2018-02-12,31.440001,31.9,30.860001,30.950001,37001000,30.950001,6,TWTR,14.32531692347926,443.36857310700003
2018-02-13,30.67,33.650002,30.639999,33.439999,57653000,33.439999,7,TWTR,14.32531692347926,479.03858359582955
2018-02-14,32.849998,33.98,32.549999,33.75,39339200,33.75,8,TWTR,14.32531692347926,483.479446167425
2018-02-15,34.029999,34.380001,33.060001,33.610001,32020500,33.610001,9,TWTR,14.32531692347926,481.4739161234548
2018-02-16,33.369999,33.5,32.68,33.060001,27901000,33.060001,10,TWTR,14.32531692347926,473.5949918155413
2018-02-27,294.769989,297.359985,290.589996,290.609985,9416500,290.609985,1,NFLX,1.3852547099502965,402.568850479835
2018-02-28,293.100006,295.75,290.779999,291.380005,7653500,291.380005,2,NFLX,1.3852547099502965,403.6355243115909
2018-03-01,292.75,295.25,283.829987,290.390015,11932100,290.390015,3,NFLX,1.3852547099502965,402.2641360012873
2018-03-02,284.649994,301.179993,283.230011,301.049988,13345300,301.049988,4,NFLX,1.3852547099502965,417.0309138074802
2018-03-05,302.850006,316.910004,297.600006,315,18986100,315,5,NFLX,1.3852547099502965,436.3552336343434
2018-03-06,319.880005,325.790009,316.5,325.220001,18525800,325.220001,6,NFLX,1.3852547099502965,450.5125381552902
2018-03-07,320,323.73999,314.549988,321.160004,17132200,321.160004,7,NFLX,1.3852547099502965,444.8884081886561
2018-03-08,322.200012,322.920013,314.130005,317,11340100,317,8,NFLX,1.3852547099502965,439.125743054244
2018-03-09,321.329987,331.440002,320.230011,331.440002,14500200,331.440002,9,NFLX,1.3852547099502965,459.1288238364357
2018-03-12,333.559998,333.980011,318.600006,321.299988,20369200,321.299988,10,NFLX,1.3852547099502965,445.08232168397376
2018-03-13,323.869995,325.839996,313.279999,315.880005,12917200,315.880005,11,NFLX,1.3852547099502965,437.5742647053732
2018-02-27,245.5,248.910004,245.130005,246.059998,11385900,244.995407,1,NVDA,1.6632648293859353,409.2629405921736
2018-02-28,246.5,248.100006,241.529999,242,13077900,240.952957,2,NVDA,1.6632648293859353,402.51008871139635
2018-03-01,241.910004,244.089996,228.119995,232.210007,26003000,231.205338,3,NVDA,1.6632648293859353,386.22673767456183
2018-03-02,227.860001,236.800003,221.850006,236.539993,22835700,235.516571,4,NVDA,1.6632648293859353,393.42865110009535
